location,sex,species,bill_depth_zscore,bill_length_zscore,wing_length_zscore,mass_zscore,b_depth_length_ratio,b_length_depth_ratio,w_length_mass_ratio
1,1,2,-0.6681131323557423,0.7144171232713108,2.1044756584590307,1.7828966099541401,0.3225806451612903,3.1,0.039473684210526314
1,0,2,-1.3897006311175168,0.07211841671264033,1.8349543817372402,0.7393721528110399,0.31130063965884863,3.212328767123288,0.04553846153846154
2,1,0,0.6204359725759973,0.2148514626145673,-0.2313754064631536,-0.24090839783853923,0.3894736842105263,2.5675675675675675,0.04853658536585366
0,0,1,1.8059011491131982,2.1208932207831874,-0.05169455531529326,0.012067228135545682,0.37469149517190914,2.668862285067875,0.04674418604651163
1,1,2,-0.1526934903830465,3.0933012216367546,2.5536777863286817,2.225603955408789,0.28523489932885904,3.5058823529411764,0.03801652892561983
2,1,1,0.46581007998418816,0.7144171232713108,-0.7704179599067346,-0.6519937900464272,0.3669354838709677,2.7252747252747254,0.051125827814569536
1,1,2,-1.1927516622336471,0.21601189388206496,1.4025516830399785,1.5299209839800552,0.31538053430541974,3.1707727371391394,0.03948854397634891
1,1,0,1.393565435535041,0.2148514626145673,-1.0399392366285252,-0.49388402381262414,0.42105263157894735,2.375,0.04871794871794872
2,1,2,-1.1927516622336471,-1.9834022893388041,-0.2313754064631536,1.0239697320318855,0.3915939669800096,2.553665491100502,0.03901960784313725
1,0,0,0.311184187392379,0.2148514626145673,-0.2313754064631536,-1.0630791822543153,0.37684210526315787,2.653631284916201,0.057681159420289854
0,0,1,0.7235199009705361,0.5321526210289081,-0.32121583203708376,-0.6519937900464272,0.3829313096636248,2.6114344133375296,0.052450331125827816
2,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.7709941060578005,0.31538053430541974,3.1707727371391394,0.040612244897959185
2,1,0,0.4142681157869197,-0.5896393884744708,0.3076671469804274,0.012067228135545682,0.41026151794801247,2.4374696535070055,0.047674418604651166
0,1,0,-0.10115152618577619,-1.8568257488758741,-1.399300938924246,-1.252810901734879,0.44081946222791324,2.2685023817822687,0.056363636363636366
2,1,1,1.3420234713377708,0.2148514626145673,-0.32121583203708376,-0.746859649786709,0.4189473684210526,2.3869346733668344,0.053513513513513515
1,0,1,1.393565435535041,0.5321526210289081,-0.41105625761101394,-1.252810901734879,0.4095522028487966,2.44169117647059,0.0596969696969697
1,1,1,0.0019324022087626174,0.5321526210289081,-1.489141364498176,-0.746859649786709,0.3542626554642091,2.822764365861954,0.05
1,1,2,-1.1927516622336471,-1.9834022893388041,-0.2313754064631536,1.5931648904735765,0.3915939669800096,2.553665491100502,0.03585585585585586
1,0,2,-1.7504943804984034,-0.2609253570585215,0.7568692748500783,-0.11442058485149678,0.3054945054945055,3.273381294964029,0.05
1,0,0,-0.0496095619885077,0.2148514626145673,-0.2313754064631536,-0.6836157432931879,0.3621052631578947,2.761627906976744,0.053066666666666665
1,0,2,-1.6474104521038646,0.5003175544184212,0.7568692748500783,0.20179894761610936,0.2895277207392197,3.4539007092198584,0.04719101123595506
1,0,2,-1.9051202730902126,-0.617757971813338,0.5771884237022179,0.07531113462906691,0.3090909090909091,3.235294117647059,0.04781609195402299
2,1,0,0.6204359725759973,0.2148514626145673,-0.2313754064631536,0.07531113462906691,0.3894736842105263,2.5675675675675675,0.04574712643678161
2,1,0,0.7750618651678064,-1.8568257488758741,-1.0399392366285252,0.39153066709667306,0.4846436192915069,2.063371847259404,0.041304347826086954
0,1,0,0.6204359725759973,0.2148514626145673,-0.2313754064631536,-0.05117667835797555,0.3894736842105263,2.5675675675675675,0.04682352941176471
0,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.8974819190448429,0.31538053430541974,3.1707727371391394,0.0398
1,1,2,-0.5134872397639333,0.8095724872059282,2.5536777863286817,1.7828966099541401,0.326,3.067484662576687,0.04035087719298246
2,1,1,0.8781457935623452,0.2148514626145673,-0.41105625761101394,-0.17766449134501802,0.4,2.5,0.047469879518072286
0,0,0,0.10501633060330143,0.2148514626145673,-0.2313754064631536,-0.746859649786709,0.3684210526315789,2.7142857142857144,0.05378378378378378
0,0,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,-0.17766449134501802,0.31538053430541974,3.1707727371391394,0.04795180722891566
0,1,0,0.568894008378727,0.2148514626145673,-0.2313754064631536,-0.49388402381262414,0.38736842105263153,2.581521739130435,0.05102564102564103
2,0,1,-0.3073193829748556,-0.9745905865681547,-1.3094605133503157,-1.1895669952413577,0.39294117647058824,2.5449101796407185,0.05582089552238806
1,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,-0.24090839783853923,0.31538053430541974,3.1707727371391394,0.04853658536585366
2,1,1,1.238939542943232,0.97609437409151,0.12798629583256707,-0.3041523043320605,0.388560157790927,2.5736040609137056,0.050123456790123457
2,0,1,0.25964222319511054,0.2148514626145673,-0.32121583203708376,-0.43064011731910296,0.37473684210526315,2.6685393258426964,0.05012658227848101
1,0,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,1.9093844229411827,0.496143691179144,2.015545128918967,0.03431034482758621
1,1,2,0.8689269056571363,-1.9834022893388041,-0.7536185307343456,0.8658599657980823,0.496143691179144,2.015545128918967,0.03883155615475759
1,0,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.3282867606031518,0.31538053430541974,3.1707727371391394,0.043736263736263735
1,1,0,0.6719779367732676,0.2148514626145673,-0.2313754064631536,-0.746859649786709,0.3915789473684211,2.553763440860215,0.05378378378378378
1,1,2,-1.8020363446956729,0.16727378064725776,1.2959118282936593,0.5496404333304762,0.29175475687103597,3.4275362318840576,0.045714285714285714
2,0,0,0.25964222319511054,0.2148514626145673,-0.2313754064631536,-1.252810901734879,0.37473684210526315,2.6685393258426964,0.0603030303030303
2,0,0,0.15655829480057173,0.2148514626145673,-1.3094605133503157,-1.0947011355010758,0.3705263157894737,2.6988636363636362,0.0545985401459854
1,0,2,-1.4412425953147863,0.5954729183530386,0.9365501259979386,0.4231526203434337,0.29531568228105903,3.386206896551724,0.04583783783783784
1,0,2,-1.4927845595120555,-0.35608072099313887,0.7568692748500783,0.13855504112258815,0.31929046563192903,3.1319444444444446,0.04772727272727273
1,0,2,-1.0804488459338994,0.9285166921242004,1.2959118282936593,0.8974819190448429,0.300990099009901,3.322368421052632,0.0432
2,0,0,0.6204359725759973,0.2148514626145673,-0.7704179599067346,-0.999835275760794,0.3894736842105263,2.5675675675675675,0.055142857142857146
0,1,2,-1.1927516622336471,-1.9834022893388041,-0.7536185307343456,0.5496404333304762,0.3915939669800096,2.553665491100502,0.040886135845485505
1,0,0,0.20810025899784024,0.2148514626145673,-0.7704179599067346,-1.3792987147219213,0.3726315789473684,2.68361581920904,0.0603125
2,1,1,1.135855614548693,0.2148514626145673,-0.5008966831849441,-0.49388402381262414,0.4105263157894737,2.4358974358974357,0.050256410256410255
2,0,0,0.0019324022087626174,0.2148514626145673,-0.2313754064631536,-1.252810901734879,0.3642105263157895,2.745664739884393,0.0603030303030303
2,1,0,1.4451073997323114,0.2148514626145673,-0.14153498088922342,-0.3990181640723423,0.4231578947368421,2.36318407960199,0.050314465408805034
1,0,0,-0.6681131323557423,0.2148514626145673,-1.6688222156460364,-1.5374084809557245,0.3368421052631579,2.96875,0.05951219512195122
1,0,2,-1.1835327743284383,0.2148514626145673,1.4755926794415197,0.8342380125513217,0.3157894736842105,3.1666666666666665,0.04404040404040404
2,1,1,1.3420234713377708,0.6430506003203466,0.12798629583256707,-0.3041523043320605,0.40365111561866124,2.477386934673367,0.050123456790123457
2,0,0,1.0327716861541543,0.2148514626145673,-0.2313754064631536,-1.252810901734879,0.40631578947368424,2.461139896373057,0.0603030303030303
1,1,0,-0.0496095619885077,-0.5896393884744708,-0.2313754064631536,-0.6836157432931879,0.3898617739616472,2.565011670260279,0.053066666666666665
0,1,1,0.46581007998418816,2.1208932207831874,-2.118024343515687,-1.3160548082284003,0.32785505827542044,3.0501283257918574,0.05476923076923077
0,1,0,1.0843136503514228,-0.5896393884744708,-0.32121583203708376,0.20179894761610936,0.4397278148172067,2.2741340581689076,0.04449438202247191
1,0,2,-1.8020363446956729,-0.4036584029604484,0.9365501259979386,0.5812623865772367,0.3073496659242762,3.253623188405797,0.04463157894736842
1,0,2,-2.0597461656820206,-0.4036584029604484,1.0263905515718688,1.0239697320318855,0.2962138084632517,3.37593984962406,0.04176470588235294
1,0,0,0.9812297219568841,0.2148514626145673,-0.2313754064631536,-0.6203718367996667,0.40421052631578946,2.4739583333333335,0.05236842105263158
2,1,0,1.393565435535041,0.2148514626145673,-0.2313754064631536,-0.43064011731910296,0.42105263157894735,2.375,0.05037974683544304
2,1,0,0.6204359725759973,-1.8568257488758741,-1.9383434923678269,-0.9365913692672728,0.4769099445155786,2.096831931269016,0.05070422535211268
1,1,2,-1.1927516622336471,-1.9834022893388041,1.4025516830399785,0.10693308787582753,0.3915939669800096,2.553665491100502,0.049642740998838635
2,1,0,0.568894008378727,-1.8568257488758741,-0.5907371087588743,-0.49388402381262414,0.4743320529236025,2.108227756982435,0.05
1,1,1,0.568894008378727,0.5321526210289081,-0.14153498088922342,-1.1263230887478364,0.3767880266208929,2.654012148337598,0.058823529411764705
1,0,2,-1.3897006311175168,-0.18955883410755883,0.7568692748500783,-0.11442058485149678,0.31877729257641924,3.136986301369863,0.05
2,0,1,0.7235199009705361,0.8571501691732378,-0.32121583203708376,-0.6519937900464272,0.3725099601593625,2.6844919786096257,0.052450331125827816
1,1,2,-1.1927516622336471,-1.9834022893388041,1.4025516830399785,0.5180184800837155,0.3915939669800096,2.553665491100502,0.046209998270195535
1,0,2,-2.1628300940765603,-0.8794352226335372,1.206071402719729,0.8974819190448429,0.30536130536130535,3.2748091603053435,0.043
0,1,0,0.5173520441814585,0.2148514626145673,-0.5907371087588743,0.012067228135545682,0.38526315789473686,2.5956284153005464,0.04534883720930233
1,1,2,-0.616571168158472,0.5716840773693839,1.2959118282936593,1.5931648904735765,0.3285714285714286,3.043478260869565,0.03891891891891892
1,0,0,0.6719779367732676,0.2148514626145673,-0.2313754064631536,-1.4425426212154426,0.3915789473684211,2.553763440860215,0.06317460317460317
1,1,2,-0.9773649175393597,-0.37986956197679367,1.65527353058938,0.9607258255383642,0.3422222222222222,2.922077922077922,0.04356435643564356
0,0,0,0.8781457935623452,0.2148514626145673,-0.2313754064631536,-1.0630791822543153,0.4,2.5,0.057681159420289854
0,0,0,-0.0496095619885077,0.2148514626145673,-0.2313754064631536,-0.9365913692672728,0.3621052631578947,2.761627906976744,0.05605633802816901
2,1,1,1.2904815071405022,0.2148514626145673,-0.41105625761101394,-0.7152376965399485,0.4168421052631579,2.398989898989899,0.05288590604026846
1,0,2,-1.8535783088929432,0.14348493966360465,1.116230977145799,0.802616059304561,0.29025423728813554,3.445255474452555,0.04345177664974619
1,0,1,1.135855614548693,0.5321526210289081,0.7568692748500783,-0.43064011731910296,0.3993133977775767,2.5042986425339384,0.053164556962025315
0,0,0,0.9812297219568841,-1.8568257488758741,-0.41105625761101394,-0.999835275760794,0.49495518565941127,2.0203849337748334,0.056285714285714286
1,0,2,-1.7504943804984034,-0.7129133357479555,1.3857522538675895,0.7709941060578005,0.31880733944954126,3.1366906474820144,0.04428571428571428
1,0,2,-1.1927516622336471,-1.9834022893388041,1.4025516830399785,1.5299209839800552,0.3915939669800096,2.553665491100502,0.03948854397634891
2,0,0,0.311184187392379,-1.8568257488758741,-0.7704179599067346,-0.05117667835797555,0.461442594963722,2.1671168004735644,0.04541176470588235
2,0,0,0.25964222319511054,0.2148514626145673,-0.2313754064631536,-1.1895669952413577,0.37473684210526315,2.6685393258426964,0.059402985074626866
2,1,1,1.393565435535041,1.4756600347482518,0.3076671469804274,0.3282867606031518,0.3787878787878788,2.6399999999999997,0.045054945054945054
2,0,0,0.311184187392379,0.2148514626145673,-0.2313754064631536,-1.0630791822543153,0.37684210526315787,2.653631284916201,0.057681159420289854
2,1,1,0.4142681157869197,0.2148514626145673,-0.05169455531529326,-0.3041523043320605,0.3810526315789474,2.624309392265193,0.04962962962962963
1,0,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.5180184800837155,0.31538053430541974,3.1707727371391394,0.042340425531914895
2,1,0,-0.0496095619885077,0.2148514626145673,-1.3094605133503157,-1.0314572290075545,0.3621052631578947,2.761627906976744,0.05381294964028777
1,0,2,-1.8535783088929432,-0.9508017455844998,1.0263905515718688,0.8342380125513217,0.3215962441314554,3.109489051094891,0.04303030303030303
0,0,0,0.25964222319511054,0.2148514626145673,-0.2313754064631536,-0.746859649786709,0.37473684210526315,2.6685393258426964,0.05378378378378378
2,1,0,2.012069005902276,0.2148514626145673,-0.2313754064631536,-0.17766449134501802,0.4463157894736842,2.240566037735849,0.04795180722891566
2,0,0,0.3627261515896493,0.2148514626145673,-0.2313754064631536,-1.4425426212154426,0.37894736842105264,2.638888888888889,0.06317460317460317
1,0,0,-0.0496095619885077,-1.8568257488758741,-1.9383434923678269,-0.6203718367996667,0.44339735381988926,2.2553134144463254,0.04736842105263158
2,0,0,0.6719779367732676,0.2148514626145673,-0.2313754064631536,-0.746859649786709,0.3915789473684211,2.553763440860215,0.05378378378378378
1,0,1,-0.10115152618577619,2.1208932207831874,-1.0399392366285252,-0.9049694160205122,0.3080396426653676,3.2463354110767133,0.05314685314685315
1,1,0,-0.0496095619885077,0.2148514626145673,-0.2313754064631536,-0.6203718367996667,0.3621052631578947,2.761627906976744,0.05236842105263158
1,0,0,0.6719779367732676,-1.8568257488758741,-2.657066896959268,-1.4425426212154426,0.47948783610755474,2.0855586413159566,0.054603174603174605
2,1,0,0.7750618651678064,0.2148514626145673,-0.2313754064631536,0.39153066709667306,0.3957894736842105,2.526595744680851,0.043260869565217394
0,1,2,0.8689269056571363,-1.9834022893388041,-0.7536185307343456,-0.11442058485149678,0.496143691179144,2.015545128918967,0.04599690282617119
2,1,2,0.8689269056571363,0.21601189388206496,-0.7536185307343456,1.9726283294347038,0.3995824134449176,2.5026126434812426,0.03302341741366137
1,1,2,-0.7196550965530117,0.8095724872059282,2.0146352328851007,1.3401892644994915,0.318,3.144654088050314,0.041869158878504675
0,1,0,0.4142681157869197,0.2148514626145673,-0.2313754064631536,-1.0314572290075545,0.3810526315789474,2.624309392265193,0.05726618705035971
0,1,0,1.1873975787459634,0.2148514626145673,-0.2313754064631536,0.4863965268369549,0.41263157894736846,2.4234693877551017,0.042566844919786094
1,1,2,-1.1319908101311689,0.5003175544184212,1.8349543817372402,1.3401892644994915,0.31006160164271046,3.2251655629139075,0.041495327102803736
2,0,0,-0.41040331136939445,0.2148514626145673,-1.489141364498176,-1.1263230887478364,0.3473684210526316,2.878787878787879,0.054411764705882354
1,1,0,0.8266038293650749,-0.5896393884744708,-1.9383434923678269,-0.43064011731910296,0.42839462371367043,2.3342963348400425,0.04556962025316456
2,1,0,0.9296877577596155,0.2148514626145673,-0.2313754064631536,0.4547745735901943,0.40210526315789474,2.486910994764398,0.04279569892473118
2,1,2,0.8689269056571363,-1.9834022893388041,-0.7536185307343456,2.0991161424217464,0.496143691179144,2.015545128918967,0.03246840199494437
1,0,1,0.46581007998418816,2.1208932207831874,-0.41105625761101394,-0.6836157432931879,0.32785505827542044,3.0501283257918574,0.052533333333333335
0,0,0,0.15655829480057173,0.2148514626145673,-0.9500988110545949,-1.2844328549816395,0.3705263157894737,2.6988636363636362,0.0583206106870229
2,1,0,1.393565435535041,-1.8568257488758741,-1.0399392366285252,-0.43064011731910296,0.5155783183952201,1.93956953642384,0.04810126582278481
2,1,0,0.6719779367732676,0.2148514626145673,-1.0399392366285252,-0.05117667835797555,0.3915789473684211,2.553763440860215,0.04470588235294118
1,1,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,1.0239697320318855,0.496143691179144,2.015545128918967,0.03901960784313725
1,0,1,0.0019324022087626174,2.1208932207831874,-0.7704179599067346,-0.8733474627737515,0.311642445503559,3.2088055219313176,0.05361111111111111
1,1,2,0.8689269056571363,0.21601189388206496,-0.2313754064631536,1.7828966099541401,0.3995824134449176,2.5026126434812426,0.03491228070175439
1,1,1,0.9812297219568841,2.1208932207831874,-0.7704179599067346,-0.8101035562802303,0.3458690724663776,2.891267475490198,0.052876712328767124
2,1,1,1.1873975787459634,0.2148514626145673,-0.05169455531529326,-0.3041523043320605,0.41263157894736846,2.4234693877551017,0.04962962962962963
2,0,1,0.25964222319511054,0.2148514626145673,-1.8485030667938966,-0.746859649786709,0.37473684210526315,2.6685393258426964,0.04891891891891892
1,1,1,-0.2557774187775853,2.1208932207831874,-0.2313754064631536,-0.49388402381262414,0.30263543840808044,3.3043056862745117,0.05102564102564103
1,1,2,-0.8227390249475515,0.5003175544184212,0.5771884237022179,1.3401892644994915,0.3223819301848049,3.101910828025478,0.0388785046728972
0,1,0,1.0843136503514228,0.2148514626145673,-0.2313754064631536,-0.11442058485149678,0.4084210526315789,2.448453608247423,0.04738095238095238
2,0,1,0.6719779367732676,0.2148514626145673,-1.0399392366285252,-1.0630791822543153,0.3915789473684211,2.553763440860215,0.05507246376811594
1,1,2,-0.8742809891448209,-0.046825788205631866,1.7451139561633102,0.8974819190448429,0.33620689655172414,2.9743589743589745,0.0442
2,0,1,-0.35886134717212415,-0.3322918800094841,-0.9500988110545949,-1.3160548082284003,0.3672566371681416,2.7228915662650603,0.05876923076923077
2,1,0,0.6204359725759973,-0.5896393884744708,-0.5008966831849441,0.07531113462906691,0.41932807083084145,2.384767606944692,0.045057471264367814
1,1,0,0.8781457935623452,-0.5896393884744708,-0.41105625761101394,0.6128843398239974,0.4306612619343777,2.3220105646566735,0.0412565445026178
1,0,2,0.8689269056571363,-1.9834022893388041,-0.7536185307343456,0.7393721528110399,0.496143691179144,2.015545128918967,0.039628100896393646
1,1,1,0.46581007998418816,0.5321526210289081,-0.5907371087588743,0.13855504112258815,0.37269250459240494,2.6831771170006484,0.04431818181818182
1,1,2,-1.1835327743284383,0.28621798556552996,1.206071402719729,1.7196527034606188,0.3138075313807532,3.1866666666666665,0.03805309734513274
1,0,2,-1.1927516622336471,-1.9834022893388041,-0.2313754064631536,0.07531113462906691,0.3915939669800096,2.553665491100502,0.04574712643678161
1,0,0,0.8266038293650749,0.2148514626145673,-0.2313754064631536,-0.6203718367996667,0.39789473684210525,2.5132275132275135,0.05236842105263158
1,0,2,-1.1927516622336471,-1.9834022893388041,1.4025516830399785,0.7077501995642792,0.3915939669800096,2.553665491100502,0.044780823065962684
2,0,1,0.0019324022087626174,-0.9745905865681547,-1.3094605133503157,-1.1895669952413577,0.4070588235294118,2.4566473988439306,0.05582089552238806
0,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.9607258255383642,0.31538053430541974,3.1707727371391394,0.039405940594059406
1,0,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,1.2769453580059702,0.496143691179144,2.015545128918967,0.03754716981132075
1,0,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.5812623865772367,0.31538053430541974,3.1707727371391394,0.04189473684210526
2,1,2,0.8689269056571363,0.21601189388206496,-0.2313754064631536,0.5180184800837155,0.3995824134449176,2.5026126434812426,0.042340425531914895
2,0,0,0.25964222319511054,0.2148514626145673,-0.5907371087588743,-1.0630791822543153,0.37473684210526315,2.6685393258426964,0.05652173913043478
2,0,0,-0.1526934903830465,0.2148514626145673,-0.2313754064631536,-1.2211889484881184,0.35789473684210527,2.7941176470588234,0.059849624060150375
2,1,0,0.7235199009705361,0.2148514626145673,-1.489141364498176,-0.8101035562802303,0.39368421052631575,2.5401069518716577,0.050684931506849315
1,1,2,-1.0289068817366291,0.8095724872059282,1.65527353058938,1.5931648904735765,0.306,3.2679738562091503,0.03963963963963964
1,1,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,1.7196527034606188,0.496143691179144,2.015545128918967,0.035221238938053095
2,1,2,0.8689269056571363,0.21601189388206496,-0.2313754064631536,0.13855504112258815,0.3995824134449176,2.5026126434812426,0.04522727272727273
2,0,0,0.3627261515896493,0.2148514626145673,-0.2313754064631536,-0.9365913692672728,0.37894736842105264,2.638888888888889,0.05605633802816901
0,1,0,-0.10115152618577619,0.2148514626145673,-0.2313754064631536,-1.252810901734879,0.36000000000000004,2.7777777777777777,0.0603030303030303
1,1,0,1.9605270417050074,0.2148514626145673,-0.2313754064631536,0.13855504112258815,0.4442105263157895,2.251184834123223,0.04522727272727273
1,1,2,-1.1835327743284383,0.5954729183530386,2.373996935180821,1.5299209839800552,0.30549898167006106,3.2733333333333334,0.04145454545454545
2,1,0,-0.10115152618577619,-0.5896393884744708,-1.3094605133503157,-0.746859649786709,0.38759513574093996,2.580011738507415,0.05054054054054054
2,0,0,0.568894008378727,0.2148514626145673,-1.5789817900721062,-1.0314572290075545,0.38736842105263153,2.581521739130435,0.052949640287769786
1,1,2,0.8689269056571363,0.21601189388206496,-0.2313754064631536,0.4231526203434337,0.3995824134449176,2.5026126434812426,0.04302702702702703
2,1,1,0.9296877577596155,1.023672056058818,-0.5008966831849441,-0.9365913692672728,0.37524557956778,2.664921465968586,0.0552112676056338
1,1,2,-0.1526934903830465,2.21311410524154,2.373996935180821,1.6564087969670978,0.3041144901610018,3.288235294117647,0.04071428571428572
2,1,0,0.568894008378727,0.2148514626145673,-0.2313754064631536,-0.49388402381262414,0.38736842105263153,2.581521739130435,0.05102564102564103
1,1,2,0.8689269056571363,-1.9834022893388041,1.4025516830399785,0.5812623865772367,0.496143691179144,2.015545128918967,0.045723577235772424
2,1,0,0.3627261515896493,-0.5896393884744708,-1.7586626412199664,-1.4425426212154426,0.4079948797273052,2.4510111515820445,0.057777777777777775
2,1,0,0.4142681157869197,0.2148514626145673,-0.2313754064631536,0.012067228135545682,0.3810526315789474,2.624309392265193,0.04627906976744186
2,1,0,0.4142681157869197,-0.5896393884744708,-2.118024343515687,-0.49388402381262414,0.41026151794801247,2.4374696535070055,0.045641025641025644
2,1,1,0.8781457935623452,1.14261626097709,-0.05169455531529326,-0.43064011731910296,0.36964980544747084,2.705263157894737,0.05088607594936709
1,0,2,-1.5958684879065952,-0.7367021767316102,1.65527353058938,0.5180184800837155,0.32643678160919537,3.063380281690141,0.04680851063829787
0,1,1,-0.35886134717212415,2.1208932207831874,-1.3094605133503157,-1.3792987147219213,0.299032635569889,3.344116598157337,0.0584375
1,1,2,-0.5650292039612036,0.690628282287656,2.4638373607547517,1.9093844229411827,0.32727272727272727,3.055555555555556,0.03948275862068965
0,0,0,-0.7196550965530117,0.2148514626145673,-1.399300938924246,-1.569030434202485,0.33473684210526317,2.9874213836477987,0.06098360655737705
0,1,0,1.49664936392958,-1.8568257488758741,-1.0399392366285252,-0.05117667835797555,0.5207341015791723,1.9203658776473664,0.04470588235294118
2,1,0,1.238939542943232,0.2148514626145673,-0.2313754064631536,0.13855504112258815,0.4147368421052631,2.4111675126903553,0.04522727272727273
2,0,0,-0.9258229533420903,0.2148514626145673,-1.2196200877763854,-1.569030434202485,0.3263157894736842,3.064516129032258,0.06163934426229508
1,1,2,-1.5958684879065952,1.1188274199934354,1.4755926794415197,1.2769453580059702,0.27680311890838205,3.612676056338028,0.041132075471698115
1,1,2,-0.616571168158472,0.7857836462222735,1.0263905515718688,1.4034331709930128,0.32264529058116237,3.0993788819875774,0.03944444444444444
1,1,2,-0.10115152618577619,1.3329269888463267,2.373996935180821,1.4034331709930128,0.3275862068965517,3.052631578947368,0.042222222222222223
1,0,2,-1.5958684879065952,0.2148514626145673,0.6670288492761481,0.39153066709667306,0.29894736842105263,3.3450704225352115,0.04543478260869565
1,0,2,-1.0804488459338994,-0.7367021767316102,1.0263905515718688,0.4547745735901943,0.34942528735632183,2.861842105263158,0.045806451612903226
1,0,2,-1.8535783088929432,-1.355212042306626,1.116230977145799,0.4547745735901943,0.33496332518337407,2.985401459854015,0.046021505376344085
0,1,0,1.754359184915928,0.2148514626145673,-0.2313754064631536,0.26504285410963063,0.4357894736842105,2.2946859903381642,0.044222222222222225
0,0,0,-0.35886134717212415,0.2148514626145673,-0.2313754064631536,-1.569030434202485,0.3494736842105263,2.8614457831325297,0.06524590163934427
1,0,2,-1.3897006311175168,-0.28471419804217624,0.8467097004240084,0.644506293070758,0.32158590308370044,3.1095890410958904,0.043958333333333335
1,0,2,-1.2866167027229771,0.5954729183530386,1.65527353058938,1.0872136385254065,0.3014256619144603,3.3175675675675675,0.04271844660194175
1,1,1,0.10501633060330143,0.5321526210289081,-0.9500988110545949,-1.1263230887478364,0.35835817749269705,2.7905042016806743,0.05617647058823529
2,1,1,1.135855614548693,1.2615604658953623,0.3975075725543576,-0.43064011731910296,0.3757225433526012,2.6615384615384614,0.052151898734177214
2,1,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,1.1504575450189278,0.496143691179144,2.015545128918967,0.03826923076923077
0,0,0,-0.0496095619885077,0.2148514626145673,-0.2313754064631536,-1.3792987147219213,0.3621052631578947,2.761627906976744,0.0621875
0,1,0,0.15655829480057173,-0.5896393884744708,-0.5008966831849441,0.5180184800837155,0.3989283268444762,2.5067159504816363,0.04170212765957447
2,0,1,0.10501633060330143,-0.09440347017293972,-1.3094605133503157,-0.8101035562802303,0.3787878787878788,2.64,0.05123287671232877
1,1,2,-0.6681131323557423,2.022803377372305,2.5536777863286817,1.9726283294347038,0.29038112522686027,3.44375,0.039316239316239315
2,1,0,-0.1526934903830465,-0.5896393884744708,-0.5907371087588743,-1.2211889484881184,0.3853284975202327,2.5951882781456943,0.058646616541353384
2,0,0,0.6204359725759973,0.2148514626145673,-0.2313754064631536,-0.9365913692672728,0.3894736842105263,2.5675675675675675,0.05605633802816901
2,0,1,-0.1526934903830465,-0.2133476750912119,-0.5907371087588743,-0.8101035562802303,0.37199124726477023,2.6882352941176473,0.05342465753424658
0,0,0,-0.1526934903830465,0.2148514626145673,-1.1297796622024554,-1.1895669952413577,0.35789473684210527,2.7941176470588234,0.05641791044776119
2,0,1,0.0019324022087626174,-0.2133476750912119,-0.7704179599067346,-0.8733474627737515,0.3785557986870897,2.6416184971098264,0.05361111111111111
0,0,1,1.135855614548693,0.5321526210289081,0.3975075725543576,-0.43064011731910296,0.3993133977775767,2.5042986425339384,0.052151898734177214
1,1,2,-1.1835327743284383,-0.2609253570585215,1.65527353058938,0.8974819190448429,0.32967032967032966,3.033333333333333,0.044
2,0,0,-0.616571168158472,0.2148514626145673,-0.2313754064631536,-1.758762153683049,0.33894736842105266,2.950310559006211,0.06862068965517241
1,1,2,-0.7196550965530117,0.7619948052386187,2.4638373607547517,2.0991161424217464,0.31927710843373497,3.132075471698113,0.038487394957983194
1,0,0,-0.5650292039612036,-0.5896393884744708,-0.5907371087588743,-1.1895669952413577,0.36719539175457466,2.7233457239800494,0.058208955223880594
2,1,1,0.10501633060330143,0.2148514626145673,-0.9500988110545949,-1.1263230887478364,0.3684210526315789,2.7142857142857144,0.05617647058823529
1,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,1.7196527034606188,0.31538053430541974,3.1707727371391394,0.035221238938053095
1,0,2,-1.7504943804984034,-0.6653356537806476,0.5771884237022179,0.012067228135545682,0.317351598173516,3.151079136690647,0.04837209302325581
2,1,1,0.6204359725759973,0.9998832150751631,-0.05169455531529326,0.20179894761610936,0.3641732283464567,2.745945945945946,0.045168539325842694
1,1,0,0.5173520441814585,0.2148514626145673,-0.5008966831849441,-0.2725303510852999,0.38526315789473686,2.5956284153005464,0.04809815950920245
2,1,1,-0.41040331136939445,0.5321526210289081,-1.1297796622024554,-0.8101035562802303,0.33788056735025723,2.9596256684492,0.051780821917808216
0,0,2,-1.1927516622336471,-1.9834022893388041,-0.7536185307343456,1.8461405164476614,0.3915939669800096,2.553665491100502,0.033597737716507654
